# age of the cell - histograms
56 74 49 38 48 40 53 46 40 50 26 36 31 29 33 22 28 22 21 17 30 16 18 18 18 8 9 11 9 11 12 11 6 12 7 8 11 5 3 5 4 7 3 6 2 2 3 2 2 1 3 4 2 2 7 4 3 5 2 1 0 0 1 0 1 0 2 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
65 70 54 53 70 43 61 37 29 36 26 29 35 29 38 17 21 20 22 18 18 20 12 15 15 22 12 14 16 14 4 4 9 8 7 9 6 4 9 6 6 9 5 3 4 4 5 3 6 0 2 3 2 1 1 0 2 2 2 6 3 2 2 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 2 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 57 43 59 49 62 53 35 42 53 33 49 28 21 24 18 20 29 25 28 12 12 12 14 12 16 16 11 8 12 15 9 10 10 9 2 4 8 5 7 6 4 4 5 3 5 4 4 2 2 2 2 3 5 0 2 2 2 0 1 0 2 2 2 4 2 2 2 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
82 67 59 50 59 40 43 37 43 39 46 37 31 34 34 28 34 19 17 16 12 16 18 19 18 8 10 7 7 11 13 8 7 7 10 9 7 8 8 4 1 3 5 5 5 2 3 3 3 3 5 4 4 2 2 1 2 3 2 0 2 2 2 0 0 0 1 1 1 1 2 2 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
64 69 50 49 52 56 46 50 38 48 31 32 24 28 29 35 29 23 25 23 22 29 12 12 8 10 9 11 12 10 6 9 3 6 8 11 5 6 6 8 7 5 7 7 4 0 1 3 1 1 2 2 3 1 2 1 2 3 1 1 1 1 1 1 0 1 1 2 0 0 0 0 1 1 1 1 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
62 63 68 70 41 47 52 34 35 41 37 27 37 28 37 18 18 20 22 17 31 26 18 18 16 17 22 9 6 5 3 5 8 11 9 5 7 3 2 6 8 5 5 4 3 4 4 5 6 3 0 1 3 0 0 1 2 3 1 1 0 2 2 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 73 60 70 46 46 47 52 52 33 33 38 25 23 27 28 22 25 16 29 17 15 14 16 14 18 19 13 15 12 13 15 6 4 2 2 3 4 7 8 3 5 2 1 6 8 2 3 3 3 2 2 4 3 2 0 1 3 0 0 0 1 3 1 0 0 2 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 69 58 40 30 53 54 42 57 33 33 36 40 39 25 23 27 18 19 20 20 14 16 12 24 14 8 11 14 10 14 16 10 12 7 7 9 6 2 1 1 3 4 4 7 2 3 1 1 5 7 2 2 2 3 1 2 4 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
44 62 48 49 78 52 53 41 30 26 44 42 31 38 24 21 21 28 33 19 14 16 15 16 16 11 10 15 12 19 12 5 8 10 7 12 13 6 10 3 6 5 4 1 0 1 3 3 3 5 1 3 1 0 4 5 0 2 1 2 0 1 3 1 2 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
68 48 50 58 54 31 45 34 38 57 46 43 32 20 17 34 28 26 25 20 21 15 24 24 14 9 11 12 12 10 6 6 11 8 14 10 3 6 8 6 8 10 3 8 2 2 5 3 1 0 0 1 2 2 5 0 3 1 0 3 4 0 2 1 1 0 1 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 85 53 58 51 46 38 36 41 45 23 31 22 27 40 34 32 23 13 11 23 21 23 18 14 14 13 17 19 8 5 9 10 8 7 4 4 8 6 12 7 2 4 5 3 5 8 3 6 1 1 4 1 1 0 0 1 2 2 4 0 3 1 0 2 3 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
69 59 70 52 44 45 68 42 47 36 35 31 28 25 30 16 17 12 19 29 22 21 18 12 9 14 14 18 15 9 9 10 14 9 7 5 8 7 6 7 4 3 5 5 10 2 2 3 3 3 4 8 2 3 1 1 2 1 1 0 0 0 1 1 3 0 2 1 0 1 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
73 62 57 65 58 51 42 50 37 33 32 52 32 34 23 24 24 18 20 23 10 12 8 13 19 17 12 17 9 6 9 10 13 7 7 7 6 12 7 5 3 6 5 4 6 3 2 4 5 7 1 1 2 3 3 4 5 2 2 1 0 2 1 1 0 0 0 1 1 1 0 1 1 0 1 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
69 81 42 45 52 54 48 47 50 47 39 29 30 27 22 26 41 21 26 15 16 19 16 16 17 6 7 7 10 12 12 10 8 7 5 5 7 7 5 4 5 4 10 6 4 1 5 3 3 6 2 2 2 4 6 1 1 1 2 2 3 4 1 2 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 57 61 53 40 51 52 31 36 35 41 34 36 40 33 25 16 24 21 16 20 26 15 21 12 13 15 9 14 14 4 5 5 9 8 9 7 8 7 4 3 4 6 5 4 5 3 9 6 3 1 4 3 2 2 1 2 2 3 5 1 1 1 2 2 1 3 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53 70 53 73 59 47 40 47 40 32 35 36 21 31 21 29 20 26 27 30 15 11 19 17 13 16 20 11 11 11 8 10 3 10 10 4 5 4 5 4 7 4 6 5 3 3 4 5 4 3 4 3 7 4 2 1 3 3 2 2 1 1 2 2 3 1 1 1 2 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
63 59 80 49 45 37 46 42 55 49 38 27 32 20 23 23 30 18 24 13 21 17 24 20 20 10 9 12 12 11 11 16 7 8 9 7 7 2 7 8 4 4 1 3 3 5 3 5 0 2 3 2 1 2 2 3 3 5 3 1 1 1 3 1 2 1 0 2 1 1 1 1 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
54 72 59 56 58 41 41 60 43 36 30 38 24 43 34 30 19 24 13 16 19 22 12 11 12 12 13 18 11 13 6 8 6 9 8 9 13 5 5 5 3 7 2 7 4 4 3 1 1 2 4 3 4 0 1 2 2 1 1 0 2 2 3 1 1 1 1 2 1 2 0 0 2 1 1 1 1 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 71 57 45 56 40 52 44 47 46 32 24 36 29 27 23 26 18 26 25 24 12 18 10 10 12 14 10 7 9 10 10 14 8 10 4 5 3 7 6 9 9 2 1 5 1 3 2 5 3 3 1 1 1 1 4 2 4 0 1 1 2 1 1 0 1 2 3 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39 57 57 51 58 51 53 46 34 44 31 36 33 34 33 25 17 27 26 24 18 20 14 18 19 18 9 12 7 10 7 11 7 4 5 8 7 11 5 7 4 3 2 5 4 6 7 2 1 4 1 1 1 4 1 3 1 1 1 1 3 1 4 0 1 1 1 1 1 0 0 1 2 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
55 55 82 57 67 33 42 41 34 40 37 38 33 21 31 20 24 25 22 25 16 13 20 17 15 14 13 6 12 13 12 8 10 5 8 5 10 3 3 2 7 3 9 4 5 4 2 1 4 3 5 5 2 1 3 1 0 1 3 1 3 0 1 1 1 1 1 2 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 59 55 55 51 44 37 62 49 51 23 35 29 24 30 26 27 25 16 23 11 16 19 14 23 13 12 16 13 11 9 8 3 6 11 7 6 5 3 7 4 9 3 3 2 4 3 7 3 3 4 2 1 3 0 4 4 2 0 2 1 0 1 2 1 3 0 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
60 71 67 45 58 42 45 46 44 39 35 22 45 35 38 21 21 24 17 23 18 18 16 6 16 7 13 11 11 15 10 9 12 10 8 8 7 1 3 7 2 4 1 2 7 2 8 2 3 2 4 3 4 1 2 1 2 1 3 0 1 3 2 0 1 1 0 0 2 1 2 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
59 64 72 58 51 48 42 60 37 39 28 30 38 34 25 25 14 34 24 28 12 15 21 15 18 14 9 14 3 15 5 10 8 8 8 7 9 9 6 7 7 6 1 3 6 1 3 0 2 5 2 4 2 3 1 3 2 2 1 1 0 2 1 2 0 1 2 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
62 62 53 60 47 43 49 61 48 40 32 27 46 22 29 21 19 30 23 13 21 8 25 17 23 9 8 17 12 13 10 6 11 0 9 4 8 7 4 6 6 5 4 4 5 5 4 0 2 5 1 1 0 1 4 2 4 1 2 1 2 1 2 1 1 0 0 1 2 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
64 69 60 72 53 48 48 43 46 32 29 36 42 36 26 20 13 33 17 18 16 12 17 18 10 17 6 19 13 16 6 4 13 8 11 6 4 6 0 4 1 6 5 2 5 4 5 2 2 5 5 4 0 2 2 0 0 0 1 2 1 1 1 2 0 2 0 2 1 0 0 0 0 2 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
56 52 54 51 73 41 50 44 60 41 37 34 31 31 26 23 26 31 28 20 12 9 28 13 11 13 9 11 15 8 11 4 11 12 9 3 4 11 6 5 3 3 1 0 3 1 3 4 2 4 3 4 1 2 3 3 3 0 2 2 0 0 0 1 1 1 1 0 2 0 2 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
62 60 49 64 54 42 43 42 36 59 28 40 31 49 25 25 26 19 23 17 16 20 24 17 9 10 6 18 10 8 7 7 10 13 3 10 2 9 9 7 3 4 9 5 4 1 3 1 0 2 1 2 3 2 4 1 3 0 2 2 2 2 0 2 1 0 0 0 1 1 1 1 0 2 0 2 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 59 64 58 37 42 45 36 51 42 34 30 31 21 36 21 24 25 35 21 23 20 13 19 16 15 16 12 15 8 8 6 10 8 8 4 2 9 11 3 8 2 6 8 7 3 1 6 1 3 0 3 1 0 1 1 2 3 1 3 1 2 0 2 2 1 2 0 2 0 0 0 0 1 1 1 1 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
79 91 63 40 66 36 39 49 45 25 34 32 22 37 25 25 20 22 12 27 13 21 20 22 15 13 11 7 13 11 9 10 11 8 7 8 3 7 4 6 1 1 6 9 2 4 2 5 6 5 2 0 5 0 2 0 2 0 0 0 1 0 3 1 3 1 2 0 1 1 0 1 0 2 0 0 0 0 0 0 1 1 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
82 60 52 43 61 58 72 42 31 50 25 31 34 32 16 25 23 15 28 21 21 9 15 8 18 11 14 14 17 10 7 9 4 12 9 7 6 7 8 6 6 3 7 3 3 1 0 3 6 2 3 1 2 6 3 1 0 5 0 1 0 2 0 0 0 0 0 2 1 2 1 2 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 2 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
59 66 59 57 44 59 46 39 31 44 38 55 33 23 34 19 23 24 23 11 17 17 11 22 16 12 6 13 5 15 9 8 11 13 7 5 6 2 9 6 6 4 6 7 4 4 3 6 3 3 1 0 1 4 2 3 0 2 5 2 0 0 5 0 1 0 2 0 0 0 0 0 2 1 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
54 63 72 56 38 53 53 39 50 29 46 33 30 24 35 19 37 21 16 27 13 16 19 17 6 14 15 5 18 11 12 5 8 5 13 8 7 9 10 7 3 4 0 6 3 4 3 2 4 1 2 2 6 3 2 1 0 0 3 1 1 0 2 3 1 0 0 4 0 1 0 1 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
58 56 51 48 66 45 48 55 44 27 40 38 28 35 21 34 25 18 18 25 15 27 12 16 17 11 12 15 11 4 11 9 5 13 7 10 5 5 4 8 6 6 8 9 4 3 2 0 3 2 3 2 1 3 0 2 2 4 1 1 0 0 0 2 1 1 0 2 1 1 0 0 3 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53 73 55 68 59 41 43 44 33 51 34 31 34 31 26 27 27 19 24 20 27 17 10 13 18 8 19 9 11 13 8 9 11 7 2 9 6 4 8 6 6 3 4 3 6 3 4 5 5 2 3 1 0 1 2 2 2 1 3 0 2 2 3 1 0 0 0 0 2 0 1 0 2 1 0 0 0 2 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
69 60 61 46 49 38 58 44 49 42 35 30 36 23 31 22 21 27 19 17 18 22 12 19 13 24 14 8 12 13 7 16 8 8 8 7 6 8 5 1 5 4 1 6 2 3 2 3 3 6 3 1 4 5 2 1 1 0 0 2 2 1 1 2 0 2 2 2 1 0 0 0 0 2 0 1 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 64 75 54 46 52 43 49 36 37 29 38 27 37 35 26 23 25 11 24 15 16 13 13 16 13 19 9 13 11 18 11 8 8 8 3 13 4 7 7 2 3 5 3 1 2 1 1 4 1 3 2 1 3 5 1 1 4 3 1 1 0 0 0 1 1 1 0 1 0 1 2 2 0 0 0 0 0 2 0 1 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 72 46 41 59 53 48 56 44 32 39 29 32 30 24 20 24 22 24 29 16 18 16 10 18 11 12 10 9 13 10 16 5 11 6 15 7 4 6 7 3 11 4 3 4 1 2 5 1 1 1 1 1 2 0 2 1 1 2 3 1 0 3 2 1 1 0 0 0 1 1 1 0 1 0 0 2 2 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 56 65 61 45 50 54 27 33 42 41 37 45 35 24 31 16 28 25 18 13 17 17 21 25 10 15 13 6 14 9 9 6 7 7 9 12 3 9 5 12 4 3 6 5 1 7 2 0 4 1 2 3 1 1 1 0 1 1 0 2 1 0 1 2 0 0 1 2 1 1 0 0 0 0 1 0 0 1 0 0 2 2 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 63 46 51 54 50 41 58 45 33 46 42 17 23 33 32 32 36 24 16 19 13 14 21 11 12 10 10 14 15 6 10 10 5 10 6 6 4 6 5 7 9 2 6 5 6 3 1 5 4 1 5 2 0 3 1 2 3 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
49 79 70 52 47 33 45 38 35 38 36 32 42 30 19 33 31 12 18 25 23 25 27 19 11 13 11 13 14 5 9 5 9 11 10 6 9 7 1 7 5 4 4 4 3 6 7 2 3 2 4 2 1 4 2 1 5 2 0 2 0 0 2 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 55 58 53 72 36 54 55 34 34 26 28 29 27 25 28 20 36 21 11 27 24 8 15 17 13 20 20 15 7 9 7 8 12 4 8 3 7 8 6 4 7 4 0 6 3 3 3 4 2 3 7 2 2 2 4 2 1 3 2 0 4 2 0 2 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
76 58 48 45 65 51 38 40 42 53 27 37 40 24 29 22 17 20 22 20 23 13 29 14 8 21 18 6 10 11 10 11 11 12 6 8 5 8 11 2 4 0 3 6 4 4 3 3 0 6 2 1 2 3 2 2 4 1 2 2 4 1 1 1 2 0 2 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
57 47 73 76 45 56 45 39 26 44 38 33 23 34 38 21 27 32 16 20 17 16 14 17 13 18 6 21 10 5 15 10 4 6 9 7 7 8 9 5 6 4 5 7 2 3 0 3 6 4 2 3 2 0 4 2 1 2 3 1 1 4 1 1 2 3 0 0 1 2 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
72 65 65 40 38 47 41 49 50 28 47 31 26 21 30 29 27 17 22 26 16 24 23 10 18 12 12 14 9 10 15 5 17 8 5 12 6 4 4 8 6 7 7 6 5 4 2 3 4 1 3 0 2 6 3 2 3 2 0 4 1 0 1 3 0 1 3 1 1 2 3 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
81 46 54 51 49 53 54 50 26 28 36 34 37 35 18 34 22 16 13 19 25 19 15 18 22 9 18 19 8 13 10 10 9 5 8 10 4 12 4 5 8 5 4 3 3 3 5 6 6 3 4 1 3 4 0 3 0 2 4 3 1 0 1 0 4 1 0 0 3 0 1 1 1 1 2 3 0 0 0 2 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
